CUSTOMERNAME,recency,frequency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
"AV Stores, Co.",196,3,157807.81,2,2,4,224
Alpha Cognac,64,3,70488.44,4,2,1,421
Amica Models & Co.,265,2,94117.26,1,1,3,113
"Anna's Decorations, Ltd",83,4,153996.13,3,4,4,344
Atelier graphique,188,3,24179.96,2,2,1,221
"Australian Collectables, Ltd",22,3,64591.46,4,2,1,421
"Australian Collectors, Co.",184,5,200995.41,3,4,4,344
"Australian Gift Network, Co",119,3,59469.12,3,2,1,321
Auto Assoc. & Cie.,233,2,64834.32,1,1,1,111
Auto Canal Petit,54,3,93170.66,4,2,3,423
Auto-Moto Classics Inc.,180,3,26479.26,3,2,1,321
Baane Mini Imports,208,4,116599.19,2,4,3,243
"Bavarian Collectables Imports, Co.",259,1,34993.92,1,1,1,111
"Blauer See Auto, Co.",208,4,85171.59,2,4,2,242
Boards & Toys Co.,113,2,9129.35,3,1,1,311
CAF Imports,439,2,49642.05,1,1,1,111
Cambridge Collectables Co.,389,2,36163.62,1,1,1,111
Canadian Gift Exchange Network,222,2,75238.92,2,1,2,212
"Classic Gift Ideas, Inc",230,2,67506.97,2,1,1,211
Classic Legends Inc.,192,3,77795.2,2,2,2,222
"Clover Collections, Co.",258,2,57756.43,1,1,1,111
Collectable Mini Designs Co.,460,2,87489.23,1,1,2,112
Collectables For Less Inc.,132,3,81577.98,3,2,2,322
"Corrida Auto Replicas, Ltd",212,3,120615.28,2,2,4,224
Cruz & Sons Co.,197,3,94015.73,2,2,3,223
Daedalus Designs Imports,465,2,69052.41,1,1,1,111
Danish Wholesale Imports,46,5,145041.6,4,4,4,444
Diecast Classics Inc.,1,4,122138.14,4,4,4,444
Diecast Collectables,401,2,70859.78,1,1,2,112
"Double Decker Gift Stores, Ltd",495,2,36019.04,1,1,1,111
"Dragon Souveniers, Ltd.",90,5,172989.68,3,4,4,344
Enaco Distributors,189,3,78411.86,2,2,2,222
Euro Shopping Channel,0,26,912294.11,4,4,4,444
FunGiftIdeas.com,89,3,98923.73,3,2,3,323
Gift Depot Inc.,26,3,101894.79,4,2,3,423
Gift Ideas Corp.,179,3,57294.42,3,2,1,321
Gifts4AllAges.com,25,3,83209.88,4,2,2,422
Handji Gifts& Co,38,4,115498.73,4,4,3,443
Heintze Collectables,222,2,100595.55,2,1,3,213
Herkku Gifts,271,3,111640.28,1,2,3,123
"Iberia Gift Imports, Corp.",238,2,54723.62,1,1,1,111
L'ordine Souveniers,21,3,142601.33,4,2,4,424
"La Corne D'abondance, Co.",193,3,97203.68,2,2,3,223
La Rochelle Gifts,0,4,180124.9,4,4,4,444
Land of Toys Inc.,198,4,164069.44,2,4,4,244
Lyon Souveniers,75,3,78570.34,4,2,2,422
Marseille Mini Autos,146,3,74936.14,3,2,2,322
Marta's Replicas Co.,231,2,103080.38,1,1,3,113
Microscale Inc.,210,2,33144.93,2,1,1,211
Mini Auto Werke,82,3,52263.9,3,2,1,321
Mini Caravy,47,3,80438.48,4,2,2,422
Mini Classics,229,2,85555.99,2,1,2,212
Mini Creations Ltd.,145,3,108951.13,3,2,3,323
Mini Gifts Distributors Ltd.,2,17,654858.06,4,4,4,444
Motor Mint Distributors Inc.,196,3,83682.16,2,2,2,222
Muscle Machine Inc,182,4,197736.94,3,4,4,344
"Norway Gifts By Mail, Co.",284,2,79224.23,1,1,2,112
Online Diecast Creations Co.,209,3,131685.3,2,2,4,224
Online Mini Collectables,264,2,57197.96,1,1,1,111
Osaka Souveniers Co.,414,2,67605.07,1,1,1,111
"Oulu Toy Supplies, Inc.",121,3,104370.38,3,2,3,323
Petit Auto,1,3,74972.52,4,2,2,422
Quebec Home Shopping Network,30,3,74204.79,4,2,2,422
Reims Collectables,62,5,135042.94,4,4,4,444
Rovelli Gifts,201,3,137955.72,2,2,4,224
"Royal Canadian Collectables, Ltd.",285,2,74634.85,1,1,2,112
Royale Belge,142,4,33440.1,3,4,1,341
Salzburg Collectables,14,4,149798.63,4,4,4,444
"Saveley & Henriot, Co.",456,3,142874.25,1,2,4,124
Scandinavian Gift Ideas,89,3,134259.33,3,2,4,324
Signal Collectibles Ltd.,476,2,50218.51,1,1,1,111
Signal Gift Stores,184,3,82751.08,3,2,2,322
Souveniers And Things Co.,2,4,151570.98,4,4,4,444
"Stylish Desk Decors, Co.",180,3,88804.5,3,2,3,323
Suominen Souveniers,146,3,113961.15,3,2,3,323
Super Scale Inc.,393,2,79472.07,1,1,2,112
Technics Stores Inc.,147,4,120783.07,3,4,4,344
Tekni Collectables Inc.,58,3,83228.19,4,2,2,422
The Sharp Gifts Warehouse,39,4,160010.27,4,4,4,444
"Tokyo Collectables, Ltd",39,4,120562.74,4,4,3,443
"Toms Spezialitten, Ltd",228,2,100306.58,2,1,3,213
"Toys of Finland, Co.",112,3,111250.38,3,2,3,323
Toys4GrownUps.com,140,3,104561.96,3,2,3,323
"UK Collectables, Ltd.",53,3,118008.27,4,2,3,423
"Vida Sport, Ltd",275,2,117713.56,1,1,3,113
Vitachrome Inc.,208,3,88041.26,2,2,3,223
"Volvo Model Replicas, Co",194,4,75754.88,2,4,2,242
West Coast Collectables Co.,488,2,46084.64,1,1,1,111
giftsbymail.co.uk,212,2,78240.84,2,1,2,212
